date,gold_usd_oz,usd_vnd,usd_cny
2022-08-26,1736.0999755859375,,
2022-08-28,,23412.0,6.870800018310547
2022-08-29,1736.5999755859375,23430.0,6.9070000648498535
2022-08-30,1723.199951171875,23415.0,6.910799980163574
2022-08-31,1712.800048828125,23450.0,6.888899803161621
2022-09-01,1696.5999755859375,23450.0,6.9054999351501465
2022-09-02,1709.800048828125,,
2022-09-04,,23450.0,6.89900016784668
2022-09-05,,23505.0,6.93310022354126
2022-09-06,1700.4000244140625,23520.0,6.953100204467773
2022-09-07,1715.300048828125,23580.0,6.9653000831604
2022-09-08,1708.0,23542.0,6.956500053405762
2022-09-09,1716.199951171875,,
2022-09-11,,23515.0,6.92549991607666
2022-09-12,1728.0999755859375,23520.0,6.925000190734863
2022-09-13,1705.0,23553.0,6.924099922180176
2022-09-14,1696.5,23590.0,6.960999965667725
2022-09-15,1665.4000244140625,23620.0,6.993000030517578
2022-09-16,1671.699951171875,,
2022-09-18,,23650.0,6.979000091552734
2022-09-19,1666.199951171875,23670.0,7.0055999755859375
2022-09-20,1659.699951171875,23670.0,7.017199993133545
2022-09-21,1664.5999755859375,23690.0,7.047900199890137
2022-09-22,1670.800048828125,23700.0,7.076600074768066
2022-09-23,1645.300048828125,,
2022-09-25,,23700.0,7.127399921417236
2022-09-26,1623.300048828125,23715.0,7.1479997634887695
2022-09-27,1626.699951171875,23730.0,7.176799774169922
2022-09-28,1660.4000244140625,23730.0,7.198999881744385
2022-09-29,1658.5,23820.0,7.123899936676025
2022-09-30,1662.4000244140625,,
2022-10-02,,23855.0,7.114999771118164
2022-10-03,1692.9000244140625,23880.0,7.1149001121521
2022-10-04,1721.0999755859375,23875.0,7.114999771118164
2022-10-05,1711.4000244140625,23865.0,7.114999771118164
2022-10-06,1711.699951171875,23870.0,7.114999771118164
2022-10-07,1700.5,,
2022-10-09,,23875.0,7.114999771118164
2022-10-10,1667.300048828125,23870.0,7.153600215911865
2022-10-11,1678.699951171875,23925.0,7.164400100708008
2022-10-12,1670.300048828125,23945.0,7.174099922180176
2022-10-13,1670.0,24120.0,7.16949987411499
2022-10-14,1641.699951171875,,
2022-10-16,,24110.0,7.190000057220459
2022-10-17,1657.0,24310.0,7.195499897003174
2022-10-18,1649.0,24430.0,7.2006001472473145
2022-10-19,1627.5,24450.0,7.22730016708374
2022-10-20,1630.800048828125,24530.0,7.215799808502197
2022-10-21,1651.0,,
2022-10-23,,24820.0,7.242800235748291
2022-10-24,1648.699951171875,24830.0,7.261899948120117
2022-10-25,1652.800048828125,24840.0,7.303800106048584
2022-10-26,1664.0,24830.0,7.171899795532227
2022-10-27,1660.699951171875,24830.0,7.22790002822876
2022-10-28,1639.5999755859375,,
2022-10-31,1635.9000244140625,24820.0,7.251399993896484
2022-11-01,1645.0,24840.0,7.301799774169922
2022-11-02,1645.699951171875,24850.0,7.276599884033203
2022-11-03,1627.300048828125,24835.0,7.288700103759766
2022-11-04,1672.5,24860.0,7.30079984664917
2022-11-07,1676.5,24870.0,7.175099849700928
2022-11-08,1712.0999755859375,24870.0,7.228799819946289
2022-11-09,1710.0999755859375,24871.0,7.248199939727783
2022-11-10,1750.300048828125,24862.0,7.240799903869629
2022-11-11,1766.0,24865.0,7.1859002113342285
2022-11-14,1773.5999755859375,24805.0,7.107100009918213
2022-11-15,1773.800048828125,24735.0,7.07289981842041
2022-11-16,1773.0,24765.0,7.043000221252441
2022-11-17,1760.800048828125,24775.0,7.087200164794922
2022-11-18,1751.9000244140625,24805.0,7.156199932098389
2022-11-21,1737.4000244140625,24800.0,7.118899822235107
2022-11-22,1738.300048828125,24835.0,7.1641998291015625
2022-11-23,1744.9000244140625,24850.0,7.1392998695373535
2022-11-24,,24844.0,7.165800094604492
2022-11-25,1753.300048828125,24833.0,7.150300025939941
2022-11-28,1740.0999755859375,24760.0,7.170499801635742
2022-11-29,1748.4000244140625,24770.0,7.207099914550781
2022-11-30,1746.0,24750.0,7.15939998626709
2022-12-01,1801.0999755859375,24630.0,7.076200008392334
2022-12-02,1795.9000244140625,24500.0,7.043700218200684
2022-12-05,1767.4000244140625,24350.0,7.023900032043457
2022-12-06,1769.300048828125,23980.0,6.960899829864502
2022-12-07,1785.5,23980.0,6.994900226593018
2022-12-08,1788.699951171875,23900.0,6.972599983215332
2022-12-09,1798.0999755859375,23780.0,6.966300010681152
2022-12-12,1780.5,23550.0,6.956600189208984
2022-12-13,1813.9000244140625,23680.0,6.976500034332275
2022-12-14,1807.5,23600.0,6.943399906158447
2022-12-15,1777.199951171875,23520.0,6.949900150299072
2022-12-16,1790.0,23500.0,6.9721999168396
2022-12-19,1787.699951171875,23580.0,6.972099781036377
2022-12-20,1815.9000244140625,23700.0,6.978600025177002
2022-12-21,1815.9000244140625,23730.0,6.9608001708984375
2022-12-22,1787.0,23700.0,6.980599880218506
2022-12-23,1795.9000244140625,23630.0,6.982999801635742
2022-12-26,,23560.0,6.988699913024902
2022-12-27,1814.800048828125,23590.0,6.96120023727417
2022-12-28,1807.9000244140625,23580.0,6.959000110626221
2022-12-29,1819.5,23620.0,6.97760009765625
2022-12-30,1819.699951171875,23600.0,6.963099956512451
2023-01-02,,23610.0,6.896900177001953
2023-01-03,1839.699951171875,23610.0,6.89709997177124
2023-01-04,1852.800048828125,23515.0,6.914100170135498
2023-01-05,1834.800048828125,23510.0,6.887800216674805
2023-01-06,1864.199951171875,23475.0,6.881499767303467
2023-01-09,1872.699951171875,23460.0,6.837399959564209
2023-01-10,1871.5999755859375,23447.0,6.770999908447266
2023-01-11,1874.5999755859375,23445.0,6.777400016784668
2023-01-12,1895.5,23440.0,6.769000053405762
2023-01-13,1918.4000244140625,23438.0,6.737800121307373
2023-01-16,,23435.0,6.7017998695373535
2023-01-17,1907.199951171875,23434.0,6.732500076293945
2023-01-18,1904.4000244140625,23427.0,6.77239990234375
2023-01-19,1922.0999755859375,23437.0,6.747099876403809
2023-01-20,1926.4000244140625,23440.0,6.7758002281188965
2023-01-23,1927.0999755859375,23440.0,6.782599925994873
2023-01-24,1933.9000244140625,23440.0,6.7829999923706055
2023-01-25,1941.199951171875,23440.0,6.7835001945495605
2023-01-26,1929.0999755859375,23440.0,6.782899856567383
2023-01-27,1928.5999755859375,23440.0,6.78249979019165
2023-01-30,1922.9000244140625,23460.0,6.782400131225586
2023-01-31,1929.5,23470.0,6.747799873352051
2023-02-01,1927.800048828125,23445.0,6.753600120544434
2023-02-02,1916.300048828125,23440.0,6.740799903869629
2023-02-03,1862.9000244140625,23449.0,6.731500148773193
2023-02-06,1866.199951171875,23440.0,6.774199962615967
2023-02-07,1871.699951171875,23480.0,6.794000148773193
2023-02-08,1877.4000244140625,23600.0,6.791200160980225
2023-02-09,1866.199951171875,23590.0,6.7881999015808105
2023-02-10,1862.800048828125,23560.0,6.779699802398682
2023-02-13,1851.9000244140625,23565.0,6.808300018310547
2023-02-14,1854.0,23595.0,6.821899890899658
2023-02-15,1834.199951171875,23600.0,6.825900077819824
2023-02-16,1842.0,23615.0,6.851900100708008
2023-02-17,1840.4000244140625,23680.0,6.8597002029418945
2023-02-20,,23810.0,6.857600212097168
2023-02-21,1833.0,23725.0,6.854100227355957
2023-02-22,1832.0,23705.0,6.872499942779541
2023-02-23,1818.0,23780.0,6.891300201416016
2023-02-24,1808.800048828125,23815.0,6.9070000648498535
2023-02-27,1817.0,23780.0,6.954999923706055
2023-02-28,1828.9000244140625,23805.0,6.943900108337402
2023-03-01,1837.699951171875,23740.0,6.932300090789795
2023-03-02,1833.5,23710.0,6.868000030517578
2023-03-03,1847.699951171875,23700.0,6.91379976272583
2023-03-06,1847.9000244140625,23710.0,6.906799793243408
2023-03-07,1813.9000244140625,23650.0,6.9293999671936035
2023-03-08,1812.699951171875,23640.0,6.961400032043457
2023-03-09,1829.300048828125,23710.0,6.950300216674805
2023-03-10,1862.0,23680.0,6.963600158691406
2023-03-13,1911.699951171875,23660.0,6.905200004577637
2023-03-14,1906.199951171875,23570.0,6.844600200653076
2023-03-15,1926.5999755859375,23570.0,6.870500087738037
2023-03-16,1919.0,23565.0,6.905900001525879
2023-03-17,1969.800048828125,23560.0,6.897500038146973
2023-03-20,1979.199951171875,23570.0,6.886099815368652
2023-03-21,1938.0,23570.0,6.877699851989746
2023-03-22,1946.800048828125,23570.0,6.882999897003174
2023-03-23,1993.800048828125,23510.0,6.879199981689453
2023-03-24,1982.0999755859375,23490.0,6.818399906158447
2023-03-26,,23510.0,6.867000102996826
2023-03-27,1952.4000244140625,23500.0,6.884399890899658
2023-03-28,1972.4000244140625,23480.0,6.873300075531006
2023-03-29,1966.0999755859375,23480.0,6.8856000900268555
2023-03-30,1980.300048828125,23470.0,6.8703999519348145
2023-03-31,1969.0,,
2023-04-02,,23450.0,6.868000030517578
2023-04-03,1983.9000244140625,23470.0,6.877299785614014
2023-04-04,2022.199951171875,23460.0,6.878799915313721
2023-04-05,2020.9000244140625,23465.0,6.878499984741211
2023-04-06,2011.9000244140625,23451.0,6.874899864196777
2023-04-09,,23442.0,6.86929988861084
2023-04-10,1989.0999755859375,23442.0,6.881100177764893
2023-04-11,2004.800048828125,23445.0,6.885499954223633
2023-04-12,2010.9000244140625,23442.0,6.873700141906738
2023-04-13,2041.300048828125,23440.0,6.867800235748291
2023-04-14,2002.199951171875,,
2023-04-16,,23440.0,6.8703999519348145
2023-04-17,1994.199951171875,23485.0,6.878799915313721
2023-04-18,2007.4000244140625,23505.0,6.874899864196777
2023-04-19,1995.199951171875,23511.0,6.8850998878479
2023-04-20,2007.5999755859375,23488.0,6.872099876403809
2023-04-21,1979.5,,
2023-04-23,,23485.0,6.892499923706055
2023-04-24,1989.0999755859375,23494.0,6.894899845123291
2023-04-25,1994.0,23473.0,6.931600093841553
2023-04-26,1985.699951171875,23465.0,6.92579984664917
2023-04-27,1989.9000244140625,23445.0,6.922299861907959
2023-04-28,1990.0999755859375,,
2023-04-30,,23450.0,6.911099910736084
2023-05-01,1983.4000244140625,23450.0,6.910999774932861
2023-05-02,2014.300048828125,23450.0,6.910600185394287
2023-05-03,2028.5999755859375,23450.0,6.910600185394287
2023-05-04,2048.0,23445.0,6.905700206756592
2023-05-05,2017.4000244140625,,
2023-05-07,,23440.0,6.9095001220703125
2023-05-08,2026.300048828125,23443.0,6.911499977111816
2023-05-09,2036.199951171875,23460.0,6.919400215148926
2023-05-10,2030.5,23465.0,6.932199954986572
2023-05-11,2014.699951171875,23465.0,6.947700023651123
2023-05-12,2014.5,,
2023-05-14,,23450.0,6.957300186157227
2023-05-15,2018.0,23452.0,6.951600074768066
2023-05-16,1988.4000244140625,23450.0,6.976600170135498
2023-05-17,1980.699951171875,23450.0,6.997099876403809
2023-05-18,1956.5,23450.0,7.035099983215332
2023-05-19,1978.699951171875,,
2023-05-21,,23460.0,7.006899833679199
2023-05-22,1974.800048828125,23438.0,7.030900001525879
2023-05-23,1972.4000244140625,23470.0,7.056399822235107
2023-05-24,1962.800048828125,23470.0,7.059800148010254
2023-05-25,1943.0999755859375,23470.0,7.077400207519531
2023-05-26,1944.0999755859375,,
2023-05-28,,23475.0,7.054800033569336
2023-05-29,,23465.0,7.072299957275391
2023-05-30,1958.0,23480.0,7.078999996185303
2023-05-31,1963.9000244140625,23485.0,7.110799789428711
2023-06-01,1978.0,23485.0,7.0929999351501465
2023-06-02,1952.4000244140625,,
2023-06-04,,23475.0,7.083799839019775
2023-06-05,1958.0,23495.0,7.105000019073486
2023-06-06,1965.5,23485.0,7.118800163269043
2023-06-07,1942.699951171875,23485.0,7.128799915313721
2023-06-08,1963.5999755859375,23490.0,7.111199855804443
2023-06-09,1962.199951171875,,
2023-06-11,,23470.0,7.127600193023682
2023-06-12,1955.300048828125,23480.0,7.144599914550781
2023-06-13,1944.5999755859375,23495.0,7.166500091552734
2023-06-14,1955.300048828125,23500.0,7.162600040435791
2023-06-15,1957.800048828125,23525.0,7.119900226593018
2023-06-16,1958.4000244140625,,
2023-06-18,,23520.0,7.1255998611450195
2023-06-19,,23520.0,7.160399913787842
2023-06-20,1935.5,23520.0,7.180799961090088
2023-06-21,1933.300048828125,23505.0,7.178400039672852
2023-06-22,1912.699951171875,23515.0,7.178500175476074
2023-06-23,1919.0999755859375,,
2023-06-25,,23515.0,7.178500175476074
2023-06-26,1923.699951171875,23530.0,7.236499786376953
2023-06-27,1914.0,23520.0,7.218699932098389
2023-06-28,1912.300048828125,23555.0,7.2434000968933105
2023-06-29,1909.199951171875,23569.0,7.251800060272217
2023-06-30,1921.0999755859375,,
2023-07-02,,23575.0,7.242400169372559
2023-07-03,1921.699951171875,23695.0,7.239799976348877
2023-07-04,,23700.0,7.213500022888184
2023-07-05,1919.5999755859375,23745.0,7.246399879455566
2023-07-06,1908.699951171875,23710.0,7.249199867248535
2023-07-07,1926.199951171875,,
2023-07-09,,23635.0,7.211299896240234
2023-07-10,1925.0,23640.0,7.230599880218506
2023-07-11,1931.300048828125,23690.0,7.209199905395508
2023-07-12,1956.199951171875,23660.0,7.165299892425537
2023-07-13,1959.199951171875,23665.0,7.150000095367432
2023-07-14,1960.0999755859375,,
2023-07-16,,23630.0,7.1402997970581055
2023-07-17,1952.4000244140625,23630.0,7.170599937438965
2023-07-18,1977.199951171875,23635.0,7.179299831390381
2023-07-19,1977.5,23630.0,7.225900173187256
2023-07-20,1968.300048828125,23647.0,7.176499843597412
2023-07-21,1964.300048828125,,
2023-07-23,,23656.0,7.1778998374938965
2023-07-24,1960.300048828125,23665.0,7.185299873352051
2023-07-25,1962.0999755859375,23655.0,7.13539981842041
2023-07-26,1968.9000244140625,23665.0,7.150000095367432
2023-07-27,1945.4000244140625,23661.0,7.173099994659424
2023-07-28,1960.4000244140625,,
2023-07-30,,23685.0,7.102799892425537
2023-07-31,1970.5,23680.0,7.095699787139893
2023-08-01,1940.699951171875,23680.0,7.176499843597412
2023-08-02,1937.4000244140625,23735.0,7.190400123596191
2023-08-03,1932.0,23750.0,7.162799835205078
2023-08-04,1939.5999755859375,,
2023-08-06,,23725.0,7.131199836730957
2023-08-07,1933.5,23720.0,7.192299842834473
2023-08-08,1924.0999755859375,23730.0,7.215700149536133
2023-08-09,1915.4000244140625,23735.0,7.208600044250488
2023-08-10,1914.4000244140625,23740.0,7.214700222015381
2023-08-11,1912.9000244140625,,
2023-08-13,,23750.0,7.192299842834473
2023-08-14,1910.5999755859375,23815.0,7.257299900054932
2023-08-15,1902.5,23965.0,7.281499862670898
2023-08-16,1896.0999755859375,23935.0,7.296999931335449
2023-08-17,1884.0999755859375,23850.0,7.280399799346924
2023-08-18,1886.0999755859375,,
2023-08-20,,23850.0,7.280700206756592
2023-08-21,1893.300048828125,23850.0,7.197999954223633
2023-08-22,1896.4000244140625,23850.0,7.292399883270264
2023-08-23,1918.5,23900.0,7.170499801635742
2023-08-24,1918.199951171875,23900.0,7.276500225067139
2023-08-25,1911.0999755859375,,
2023-08-27,,23975.0,7.289000034332275
2023-08-28,1917.9000244140625,24080.0,7.289100170135498
2023-08-29,1936.5,24180.0,7.279399871826172
2023-08-30,1944.300048828125,24110.0,7.283599853515625
2023-08-31,1938.199951171875,24060.0,7.256899833679199
2023-09-01,1939.800048828125,,
2023-09-03,,24060.0,7.140100002288818
2023-09-04,,24060.0,7.271900177001953
2023-09-05,1926.199951171875,24050.0,7.303400039672852
2023-09-06,1918.0999755859375,24055.0,7.315899848937988
2023-09-07,1917.5,24060.0,7.3277997970581055
2023-09-08,1918.4000244140625,,
2023-09-10,,24055.0,7.232399940490723
2023-09-11,1923.300048828125,24075.0,7.288000106811523
2023-09-12,1911.300048828125,24100.0,7.290900230407715
2023-09-13,1909.0999755859375,24080.0,7.268799781799316
2023-09-14,1910.0,24220.0,7.275899887084961
2023-09-15,1923.699951171875,,
2023-09-17,,24250.0,7.273900032043457
2023-09-18,1931.5,24370.0,7.290599822998047
2023-09-19,1932.0,24370.0,7.295599937438965
2023-09-20,1945.5999755859375,24270.0,7.285999774932861
2023-09-21,1919.199951171875,24310.0,7.30649995803833
2023-09-22,1925.4000244140625,,
2023-09-24,,24360.0,7.297500133514404
2023-09-25,1916.5999755859375,24380.0,7.309899806976318
2023-09-26,1900.4000244140625,24380.0,7.310699939727783
2023-09-27,1871.5999755859375,24385.0,7.30810022354126
2023-09-28,1860.4000244140625,24385.0,7.299900054931641
2023-09-29,1848.0999755859375,,
2023-10-01,,24280.0,7.163599967956543
2023-10-02,1830.0,24340.0,7.179900169372559
2023-10-03,1824.5999755859375,24385.0,7.194300174713135
2023-10-04,1818.5,24420.0,7.200300216674805
2023-10-05,1816.5999755859375,24380.0,7.197700023651123
2023-10-06,1830.199951171875,,
2023-10-08,,24360.0,7.30049991607666
2023-10-09,1849.5,24370.0,7.29040002822876
2023-10-10,1861.0,24390.0,7.295000076293945
2023-10-11,1872.800048828125,24440.0,7.298699855804443
2023-10-12,1869.300048828125,24435.0,7.301499843597412
2023-10-13,1927.4000244140625,,
2023-10-15,,24440.0,7.168099880218506
2023-10-16,1921.0999755859375,24460.0,7.309299945831299
2023-10-17,1922.699951171875,24490.0,7.311699867248535
2023-10-18,1955.300048828125,24555.0,7.313499927520752
2023-10-19,1968.4000244140625,24550.0,7.311200141906738
2023-10-20,1982.5,,
2023-10-22,,24520.0,7.315400123596191
2023-10-23,1976.300048828125,24590.0,7.3140997886657715
2023-10-24,1975.0,24550.0,7.309000015258789
2023-10-25,1984.0999755859375,24560.0,7.315700054168701
2023-10-26,1987.199951171875,24604.0,7.314899921417236
2023-10-27,1988.5999755859375,,
2023-10-30,1996.199951171875,24570.0,7.158699989318848
2023-10-31,1985.199951171875,24558.0,7.312099933624268
2023-11-01,1978.800048828125,24560.0,7.315499782562256
2023-11-02,1985.5999755859375,24585.0,7.315899848937988
2023-11-03,1991.5,24570.0,7.3140997886657715
2023-11-06,1981.5999755859375,24520.0,7.298500061035156
2023-11-07,1966.800048828125,24335.0,7.268599987030029
2023-11-08,1951.5,24310.0,7.27810001373291
2023-11-09,1964.199951171875,24370.0,7.279300212860107
2023-11-10,1932.5999755859375,24340.0,7.282299995422363
2023-11-13,1945.5,24315.0,7.18179988861084
2023-11-14,1961.800048828125,24381.0,7.289000034332275
2023-11-15,1960.0999755859375,24376.0,7.252099990844727
2023-11-16,1983.9000244140625,24286.0,7.245800018310547
2023-11-17,1981.5999755859375,24288.0,7.241000175476074
2023-11-20,1977.699951171875,24250.0,7.209700107574463
2023-11-21,1999.300048828125,24170.0,7.167500019073486
2023-11-22,1991.4000244140625,24130.0,7.086900234222412
2023-11-23,,24205.0,7.154200077056885
2023-11-24,2002.199951171875,24240.0,7.0858001708984375
2023-11-27,2011.800048828125,24260.0,7.081900119781494
2023-11-28,2039.699951171875,24230.0,7.130300045013428
2023-11-29,2047.0999755859375,24240.0,7.063799858093262
2023-11-30,2038.0999755859375,24260.0,7.07889986038208
2023-12-01,2071.0,24250.0,7.075399875640869
2023-12-04,2024.0999755859375,24270.0,7.061800003051758
2023-12-05,2018.5,24250.0,7.135200023651123
2023-12-06,2030.5,24266.0,7.145599842071533
2023-12-07,2029.9000244140625,24274.0,7.144599914550781
2023-12-08,1998.300048828125,24275.0,7.148799896240234
2023-12-11,1978.0,24220.0,7.1265997886657715
2023-12-12,1977.800048828125,24250.0,7.174200057983398
2023-12-13,1982.300048828125,24260.0,7.176000118255615
2023-12-14,2030.199951171875,24279.0,7.1717000007629395
2023-12-15,2021.0999755859375,24245.0,7.066999912261963
2023-12-18,2026.300048828125,24260.0,7.070499897003174
2023-12-19,2038.4000244140625,24350.0,7.131999969482422
2023-12-20,2034.5,24350.0,7.067599773406982
2023-12-21,2039.0999755859375,24335.0,7.134099960327148
2023-12-22,2057.10009765625,24320.0,7.138500213623047
2023-12-25,,24235.0,7.0833001136779785
2023-12-26,2058.199951171875,24230.0,7.135499954223633
2023-12-27,2081.89990234375,24325.0,7.142399787902832
2023-12-28,2073.89990234375,24345.0,7.140200138092041
2023-12-29,2062.39990234375,24235.0,7.10699987411499
2024-01-01,,24260.0,7.068600177764893
2024-01-02,2064.39990234375,24260.0,7.068600177764893
2024-01-03,2034.199951171875,24325.0,7.089600086212158
2024-01-04,2042.300048828125,24370.0,7.098899841308594
2024-01-05,2042.4000244140625,24360.0,7.110000133514404
2024-01-08,2026.5999755859375,24370.0,7.09250020980835
2024-01-09,2026.4000244140625,24330.0,7.090000152587891
2024-01-10,2021.699951171875,24360.0,7.101600170135498
2024-01-11,2014.300048828125,24405.0,7.170400142669678
2024-01-12,2046.699951171875,24475.0,7.103099822998047
2024-01-15,,24490.0,7.100599765777588
2024-01-16,2026.0,24470.0,7.0970001220703125
2024-01-17,2002.5999755859375,24500.0,7.116499900817871
2024-01-18,2018.5999755859375,24500.0,7.114500045776367
2024-01-19,2026.5,24545.0,7.114999771118164
2024-01-22,2019.800048828125,24540.0,7.107100009918213
2024-01-23,2023.699951171875,24550.0,7.192699909210205
2024-01-24,2013.9000244140625,24565.0,7.077600002288818
2024-01-25,2016.9000244140625,24600.0,7.081999778747559
2024-01-26,2016.800048828125,24605.0,7.081099987030029
2024-01-29,2025.199951171875,24595.0,7.086599826812744
2024-01-30,2031.5,24530.0,7.084499835968018
2024-01-31,2048.39990234375,24395.0,7.094099998474121
2024-02-01,2053.0,24415.0,7.1006999015808105
2024-02-02,2036.0999755859375,24400.0,7.088500022888184
2024-02-05,2025.699951171875,24335.0,7.112599849700928
2024-02-06,2034.5,24370.0,7.108500003814697
2024-02-07,2035.199951171875,24355.0,7.100100040435791
2024-02-08,2032.199951171875,24400.0,7.101099967956543
2024-02-09,2023.300048828125,24400.0,7.10699987411499
2024-02-12,2018.199951171875,24400.0,7.178999900817871
2024-02-13,1992.9000244140625,24400.0,7.192200183868408
2024-02-14,1990.300048828125,24400.0,7.188700199127197
2024-02-15,2002.0999755859375,24400.0,7.175899982452393
2024-02-16,2011.5,24450.0,7.163899898529053
2024-02-19,,24510.0,7.118599891662598
2024-02-20,2027.5,24530.0,7.197199821472168
2024-02-21,2022.300048828125,24525.0,7.189700126647949
2024-02-22,2019.699951171875,24525.0,7.1880998611450195
2024-02-23,2038.5999755859375,24590.0,7.193299770355225
2024-02-26,2028.5,24630.0,7.194399833679199
2024-02-27,2034.0,24660.0,7.196300029754639
2024-02-28,2033.0,24625.0,7.197400093078613
2024-02-29,2045.699951171875,24620.0,7.196000099182129
2024-03-01,2086.89990234375,24640.0,7.18720006942749
2024-03-04,2117.699951171875,24640.0,7.195799827575684
2024-03-05,2133.5,24676.0,7.19890022277832
2024-03-06,2150.300048828125,24690.0,7.196000099182129
2024-03-07,2158.0,24665.0,7.195899963378906
2024-03-08,2178.60009765625,24680.0,7.192299842834473
2024-03-11,2182.5,24640.0,7.185200214385986
2024-03-12,2160.39990234375,24635.0,7.183800220489502
2024-03-13,2175.39990234375,24645.0,7.181000232696533
2024-03-14,2163.0,24675.0,7.186600208282471
2024-03-15,2157.300048828125,24690.0,7.192200183868408
2024-03-18,2160.699951171875,24720.0,7.195000171661377
2024-03-19,2156.300048828125,24715.0,7.197199821472168
2024-03-20,2157.89990234375,24740.0,7.197999954223633
2024-03-21,2182.39990234375,24775.0,7.1975998878479
2024-03-22,2158.10009765625,24785.0,7.198200225830078
2024-03-25,2174.800048828125,24768.0,7.228099822998047
2024-03-26,2175.60009765625,24740.0,7.208399772644043
2024-03-27,2190.60009765625,24770.0,7.217700004577637
2024-03-28,2217.39990234375,24785.0,7.225800037384033
2024-03-29,,24790.0,7.226500034332275
2024-03-31,,24810.0,7.220300197601318
2024-04-01,2236.5,24795.0,7.229700088500977
2024-04-02,2261.0,24900.0,7.232399940490723
2024-04-03,2294.39990234375,25000.0,7.234399795532227
2024-04-04,2288.800048828125,24935.0,7.23390007019043
2024-04-05,2325.699951171875,,
2024-04-07,,24950.0,7.231400012969971
2024-04-08,2331.699951171875,24960.0,7.229700088500977
2024-04-09,2343.5,24945.0,7.2307000160217285
2024-04-10,2329.60009765625,24935.0,7.231500148773193
2024-04-11,2354.800048828125,24980.0,7.235899925231934
2024-04-12,2356.199951171875,,
2024-04-14,,25000.0,7.235599994659424
2024-04-15,2365.800048828125,25180.0,7.236999988555908
2024-04-16,2390.800048828125,25280.0,7.236199855804443
2024-04-17,2371.699951171875,25400.0,7.237400054931641
2024-04-18,2382.300048828125,25400.0,7.236700057983398
2024-04-19,2398.39990234375,,
2024-04-21,,25440.0,7.2393999099731445
2024-04-22,2332.199951171875,25455.0,7.242499828338623
2024-04-23,2327.699951171875,25440.0,7.244500160217285
2024-04-24,2324.5,25405.0,7.244200229644775
2024-04-25,2329.800048828125,25350.0,7.23859977722168
2024-04-26,2334.800048828125,,
2024-04-28,,25330.0,7.24459981918335
2024-04-29,2345.39990234375,25330.0,7.23769998550415
2024-04-30,2291.39990234375,25330.0,7.240699768066406
2024-05-01,2299.89990234375,25330.0,7.2399001121521
2024-05-02,2299.199951171875,25390.0,7.238399982452393
2024-05-03,2299.0,,
2024-05-05,,25400.0,7.236199855804443
2024-05-06,2321.60009765625,25370.0,7.208000183105469
2024-05-07,2315.199951171875,25400.0,7.218400001525879
2024-05-08,2313.60009765625,25425.0,7.223800182342529
2024-05-09,2332.10009765625,25440.0,7.218699932098389
2024-05-10,2367.300048828125,,
2024-05-12,,25450.0,7.225800037384033
2024-05-13,2336.10009765625,25453.0,7.2322998046875
2024-05-14,2353.39990234375,25450.0,7.2322998046875
2024-05-15,2388.699951171875,25445.0,7.217700004577637
2024-05-16,2380.0,25431.0,7.2170000076293945
2024-05-17,2412.199951171875,,
2024-05-19,,25448.0,7.222700119018555
2024-05-20,2433.89990234375,25452.0,7.2316999435424805
2024-05-21,2421.699951171875,25461.0,7.237599849700928
2024-05-22,2389.199951171875,25464.0,7.240300178527832
2024-05-23,2335.0,25469.0,7.241499900817871
2024-05-24,2332.5,,
2024-05-26,,25465.0,7.241499900817871
2024-05-27,,25445.0,7.241499900817871
2024-05-28,2355.199951171875,25448.0,7.244999885559082
2024-05-29,2340.300048828125,25450.0,7.2494001388549805
2024-05-30,2342.89990234375,25450.0,7.233500003814697
2024-05-31,2322.89990234375,,
2024-06-02,,25440.0,7.241000175476074
2024-06-03,2346.60009765625,25432.0,7.242000102996826
2024-06-04,2325.5,25410.0,7.242000102996826
2024-06-05,2354.10009765625,25415.0,7.246699810028076
2024-06-06,2370.300048828125,25420.0,7.244100093841553
2024-06-07,2305.199951171875,,
2024-06-09,,25400.0,7.246799945831299
2024-06-10,2307.699951171875,25415.0,7.246799945831299
2024-06-11,2307.5,25435.0,7.246699810028076
2024-06-12,2336.0,25435.0,7.238100051879883
2024-06-13,2300.199951171875,25435.0,7.2515997886657715
2024-06-14,2331.39990234375,,
2024-06-16,,25450.0,7.254300117492676
2024-06-17,2312.39990234375,25425.0,7.255000114440918
2024-06-18,2330.39990234375,25445.0,7.252699851989746
2024-06-19,,25450.0,7.25629997253418
2024-06-20,2353.800048828125,25450.0,7.259099960327148
2024-06-21,2316.39990234375,,
2024-06-23,,25425.0,7.259200096130371
2024-06-24,2330.0,25455.0,7.257699966430664
2024-06-25,2316.60009765625,25455.0,7.26140022277832
2024-06-26,2299.199951171875,25465.0,7.263500213623047
2024-06-27,2324.5,25455.0,7.267199993133545
2024-06-28,2327.699951171875,,
2024-06-30,,25445.0,7.2657999992370605
2024-07-01,2327.60009765625,25450.0,7.266900062561035
2024-07-02,2323.0,25450.0,7.269400119781494
2024-07-03,2359.800048828125,25450.0,7.268599987030029
2024-07-04,,25450.0,7.2657999992370605
2024-07-05,2388.5,,
2024-07-07,,25412.0,7.2677998542785645
2024-07-08,2355.199951171875,25415.0,7.267099857330322
2024-07-09,2360.10009765625,25413.0,7.271699905395508
2024-07-10,2372.199951171875,25415.0,7.274499893188477
