"ID tài sản video","ID video chung","ID Trang","Tên Trang","Tiêu đề","Thời lượng (giây)","Thời gian đăng","Nhãn tùy chỉnh","Bình luận về dữ liệu",Ngày,"Số người tiếp cận","Lượt xem video trong tối thiểu 3 giây","Số Giây xem","Số Giây xem trung bình","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ","Lượt xem video trong tối thiểu 1 phút","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút"
1410706056859103,,198980770851754,"Chim Cút",,189,"08/06/2025 02:22",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1410706056859103,,198980770851754,"Chim Cút",,189,"08/06/2025 02:22",,,02/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1410706056859103,,198980770851754,"Chim Cút",,189,"08/06/2025 02:22",,,02/26/2026,1,1,16.799,16.799,0,1,0,0,0,0,0,1,0
1410706056859103,,198980770851754,"Chim Cút",,189,"08/06/2025 02:22",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1410706056859103,,198980770851754,"Chim Cút",,189,"08/06/2025 02:22",,,02/28/2026,0,0,0.318,0.318,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/04/2026,0,0,2.905,2.905,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/05/2026,1,0,0.286,0.286,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/07/2026,0,0,2.503,2.503,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/10/2026,0,0,0.011,0.011,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/12/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/15/2026,1,0,1.4,0.7,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/17/2026,0,1,44.232,14.744,0,1,0,0,0,0,0,1,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/21/2026,2,0,1.278,0.426,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/22/2026,0,0,0.667,0.667,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/25/2026,2,2,13.646,3.411,0,2,0,0,0,0,0,2,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/26/2026,0,0,0.035,0.035,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/27/2026,0,0,0.754,0.754,0,0,0,0,0,0,0,0,0
1597582921204169,,198980770851754,"Chim Cút",,194,"08/03/2025 01:52",,,02/28/2026,0,0,0.174,0.174,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/01/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/02/2026,1,0,0.643,0.643,0,0,1,1,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/03/2026,3,0,4.917,1.639,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/05/2026,2,1,9.948,3.316,0,1,0,0,0,0,0,1,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/07/2026,0,0,1.537,1.537,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/09/2026,4,0,2.013,1.006,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/10/2026,0,1,4.392,4.392,0,1,0,0,0,0,0,1,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/11/2026,2,0,3.58,1.79,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/12/2026,2,0,1.902,1.902,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/13/2026,1,0,1.011,1.011,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/16/2026,3,2,20.26,5.065,0,2,0,0,0,0,0,2,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/17/2026,0,0,0.091,0.091,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/18/2026,2,1,8.749,2.916,0,1,0,0,0,0,0,1,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/19/2026,0,0,0.593,0.593,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/21/2026,0,0,0.163,0.163,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/22/2026,2,0,1.986,0.993,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/23/2026,1,0,1.296,1.296,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/24/2026,1,0,2.723,2.723,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/25/2026,3,0,6.194,2.064,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/26/2026,2,1,19.969,9.984,0,1,0,0,0,0,0,1,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1964272191045904,,198980770851754,"Chim Cút",,194,"08/03/2025 01:35",,,02/28/2026,0,0,1.889,1.889,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/02/2026,0,0,2.231,2.231,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/03/2026,0,0,0.27,0.27,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/11/2026,0,0,1.596,0.798,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/12/2026,0,1,60.472,60.472,0,1,0,0,0,0,1,1,1
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/15/2026,1,0,0.806,0.806,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/16/2026,1,1,64.157,32.078,0,1,0,0,0,0,0,1,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/20/2026,0,0,0.916,0.916,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/21/2026,2,0,0.874,0.437,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4039672929588937,,198980770851754,"Chim Cút",,1072,"08/02/2025 19:46",,,02/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/15/2026,1,0,2.694,2.694,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/21/2026,1,0,0.442,0.442,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
762281976483589,,198980770851754,"Chim Cút",,26,"07/29/2025 03:22",,,02/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/21/2026,1,0,0.127,0.127,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/25/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1092858329476971,,198980770851754,"Chim Cút",,16,"07/25/2025 00:50",,,02/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/03/2026,1,0,0.831,0.831,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/07/2026,1,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/16/2026,2,1,16.084,8.042,0,1,0,0,0,0,0,1,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/17/2026,2,0,3.06,1.53,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/19/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/20/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/21/2026,2,0,0.848,0.424,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/23/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/25/2026,1,0,2.575,2.575,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,02/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,02/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
