"ID tài sản video","ID video chung","ID Trang","Tên Trang","Tiêu đề","Thời lượng (giây)","Thời gian đăng","Nhãn tùy chỉnh","Bình luận về dữ liệu",Ngày,"Số người tiếp cận","Lượt xem video trong tối thiểu 3 giây","Lượt xem video trong tối thiểu 1 phút","Số Giây xem","Số Giây xem trung bình","Số người xem trong tối thiểu 3 giây","Số người xem trong tối thiểu 1 phút","Lượt xem video trong tối thiểu 3 giây từ Bài viết đã quảng cáo","Lượt xem video trong tối thiểu 3 giây từ Bài viết tự nhiên","Cảm xúc, bình luận và lượt chia sẻ","Cảm xúc","Bình luận","Lượt chia sẻ"
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/12/2026,1,1,0,14.626,14.626,1,0,0,1,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/19/2026,3,1,0,11.104,5.552,1,0,0,1,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/20/2026,3,2,0,16.671,5.557,2,0,0,2,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/21/2026,0,1,0,7.747,7.747,1,0,0,1,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/23/2026,2,0,0,2.279,1.139,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/25/2026,1,1,0,3.75,3.75,1,0,0,1,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/26/2026,2,1,0,9.594,4.797,1,0,0,1,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/27/2026,1,0,0,0.776,0.776,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/29/2026,1,0,0,1.14,1.14,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
720544224123676,,198980770851754,"Chim Cút",,8,"07/23/2025 01:10",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/08/2026,1,1,0,9.497,9.497,1,0,0,1,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/09/2026,1,1,0,5.032,5.032,1,0,0,1,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/10/2026,1,0,0,0.587,0.587,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/19/2026,1,0,0,0.955,0.955,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/20/2026,3,1,0,7.656,2.552,1,0,0,1,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/21/2026,0,0,0,2.972,2.972,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/23/2026,2,1,0,4.454,2.227,1,0,0,1,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/25/2026,1,0,0,2.874,2.874,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4608188289408313,,198980770851754,"Chim Cút",,14,"07/22/2025 00:33",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/08/2026,1,1,0,12.933,12.933,1,0,0,1,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/09/2026,1,1,0,3.769,3.769,1,0,0,1,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/10/2026,1,0,0,0.227,0.227,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/19/2026,1,0,0,0.727,0.727,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/20/2026,3,2,0,13.048,4.349,2,0,0,2,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/21/2026,1,0,0,2.389,2.389,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/23/2026,2,1,0,5.97,2.985,1,0,0,1,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/25/2026,1,0,0,0.85,0.85,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1300353091510775,,198980770851754,"Chim Cút",,103,"07/07/2025 17:40",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/07/2026,0,0,0,0.52,0.52,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/08/2026,1,1,0,10,10,1,0,0,1,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/09/2026,1,1,0,5.823,5.823,1,0,0,1,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/10/2026,1,0,0,0.425,0.425,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/17/2026,0,0,0,1.525,1.525,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/19/2026,1,1,0,3.173,3.173,1,0,0,1,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/20/2026,1,1,0,32.419,32.419,1,0,0,1,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/21/2026,1,1,0,3.788,3.788,1,0,0,1,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/23/2026,1,0,0,0.512,0.512,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/25/2026,1,1,0,5.341,5.341,1,0,0,1,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
4371868949802718,,198980770851754,"Chim Cút",,79,"06/21/2025 03:19",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/06/2026,0,0,0,0.492,0.492,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/07/2026,1,0,0,3.093,1.031,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/08/2026,1,0,0,3.455,0.863,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/09/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/10/2026,1,0,0,0.577,0.577,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/11/2026,0,0,0,0.484,0.484,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/16/2026,0,0,0,0.063,0.063,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/17/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/19/2026,1,0,0,0.72,0.72,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/20/2026,1,1,0,145.163,145.163,1,0,0,1,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/21/2026,1,1,0,40.354,13.451,1,0,0,1,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/23/2026,1,1,0,3.544,3.544,1,0,0,1,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/24/2026,1,0,0,0.779,0.779,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/25/2026,1,0,0,0.743,0.743,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/29/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1787857911806916,,198980770851754,"Chim Cút",,35,"06/19/2025 17:58",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/08/2026,1,0,0,1.534,0.767,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/09/2026,1,1,0,5.749,5.749,1,0,0,1,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/10/2026,1,0,0,1.516,1.516,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/11/2026,0,0,0,0.859,0.859,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/12/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/13/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/14/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/15/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/16/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/17/2026,1,2,0,52.566,26.283,1,0,0,2,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/18/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/19/2026,1,0,0,0.835,0.835,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/20/2026,2,1,0,36.695,18.347,1,0,0,1,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/21/2026,0,1,0,8.938,8.938,1,0,0,1,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/22/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/23/2026,1,1,0,12.451,12.451,1,0,0,1,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/24/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/25/2026,1,0,0,0.738,0.738,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/26/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/27/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/28/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/29/2026,1,0,0,2.343,2.343,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/30/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1848899905653744,,198980770851754,"Chim Cút",,9,"06/14/2025 21:00",,,03/31/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/01/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/02/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/03/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/04/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/05/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/06/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/07/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/08/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/09/2026,0,0,0,2.975,2.975,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/10/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
1117861397063736,,198980770851754,"Chim Cút",,11,"06/14/2025 14:35",,,03/11/2026,0,0,0,0,0,0,0,0,0,0,0,0,0
